x1,x2,y
0.34953216,-0.18305384,5.550312
0.15537652,0.5988947,2.612733
-0.19334526,1.0560741,0.23960558
0.84964454,0.045945767,5.7997136
0.09468325,0.37079325,3.1829383
-0.62318355,0.18446195,2.1872022
-0.7518568,-0.54441833,4.4999495
1.6311429,0.4152665,6.140491
1.3169739,-0.90387887,9.907655
-0.023596345,-1.6158272,9.635353
0.31129956,0.7669187,2.23109
-1.2064263,-1.3064114,6.1055303
0.6370991,-0.18911111,5.946962
-0.57604486,0.08674505,2.797439
0.20879063,2.4632719,-3.8951526
-1.5785236,-0.49800333,2.6423044
0.75336766,-0.02714552,5.6650167
0.98240364,-0.37746108,7.3225956
0.6567448,0.21787845,4.617696
0.31055576,1.1289454,0.7795132
-0.017245738,1.4060925,-0.6061944
-2.8306034,0.9542054,-4.626131
-0.5488672,-0.5568904,5.090808
-0.6185952,0.87390214,0.16370474
0.5022989,-0.47311777,6.699663
0.16149738,0.682629,2.252735
0.9631627,1.0489347,2.7053268
2.0531251,-0.6843414,10.540806
-0.33184084,0.42831436,1.972177
-0.55155736,1.6393647,-2.373952
0.27379185,0.8840188,1.6806656
0.3254942,-1.8988509,11.278224
-1.5935965,1.6579639,-4.561865
0.2441005,-0.12724249,5.216461
1.4399253,0.3230926,5.8807197
-0.63745284,-0.96806276,6.218681
-1.1071781,1.1601498,-2.004524
-1.5556754,-0.6175619,3.2385259
-1.8768878,0.45785713,-1.0891141
0.21753985,0.28153846,3.9515803
-1.556431,0.8251727,-1.7257701
0.2879021,-1.0529494,8.270895
1.7029268,1.2565296,3.177185
-1.0375128,1.9593065,-4.5563717
0.6583026,-1.501244,10.588441
-0.21689856,-1.9259789,10.108109
1.9279233,-1.1503327,11.874421
0.18703164,0.04300768,4.4211507
-0.40943044,0.1756919,2.7341945
0.9985298,-0.9703258,9.525166
-0.20437732,1.2842083,-0.55555546
0.3417765,-0.31764558,5.86447
-2.1845887,-1.000398,3.2698667
-1.0944334,0.179256,1.4085343
-1.1824106,1.0598783,-1.6548287
0.024481997,0.33770373,2.9309442
-0.366976,-0.6236406,5.661298
-1.1924156,1.8899133,-4.5093303
0.21420762,1.1940646,0.8077638
-2.4257343,1.678973,-6.489543
-0.2867671,0.29709494,2.6505945
-1.4207165,-1.2647026,5.583161
0.8108012,1.1705873,1.9386296
0.5949836,-0.67859757,7.823422
-0.8810468,-0.89114314,5.2556663
0.25754958,1.6037575,-0.78119737
0.0012035328,-1.0633755,7.667385
0.4556535,1.5083534,-0.03365332
-0.7958093,0.0019395192,2.5034497
-0.39825454,0.6703338,1.311212
-1.0627215,0.38431206,0.66624796
-0.74664485,-0.7843858,5.5044765
0.451022,0.80097127,2.2631335
-0.035573266,-0.12958601,4.3784046
0.8341791,0.4261973,4.592685
-1.1972147,0.37601787,0.53757006
1.4075491,-0.606711,9.055827
0.2607611,-0.3739396,5.9406514
0.27071977,0.99376,1.3778576
-0.19500783,1.5138055,-1.4124043
-1.3169001,-0.37070176,2.858616
0.6395533,0.9157521,2.4760952
0.55948126,-0.066327296,5.43576
-0.55692697,-0.08537895,3.358964
0.19401105,0.16335809,4.001183
-1.7145553,-0.42023596,2.2082253
-1.2712144,0.23756748,0.90601444
-0.93249106,0.956291,-0.91798705
1.295958,0.3245312,5.682798
0.98294705,-0.2903373,7.1033835
-1.4990898,0.79866177,-1.5887563
-0.088725224,0.2445157,3.149455
0.19161129,0.17397967,4.0164337
0.4669222,0.9537552,1.8378406
0.65507734,-0.3112543,6.435206
1.9132082,-0.6955057,10.708164
0.17896092,0.2867903,3.6079538
0.8492433,-1.3035913,10.39079
-0.4382592,-0.8842981,6.3546863
-1.1841657,1.5907798,-3.487348
1.0311087,-2.8512084,16.126478
-0.38901788,0.080839895,3.0819492
0.74234396,0.010195631,5.641775
2.06184,-1.2959646,12.770307
-0.33921596,-2.2829914,11.358678
0.06203896,0.6510145,1.9230068
1.0219315,1.567405,0.89760125
-1.1655449,1.5980356,-3.677176
0.39003196,-1.2851574,9.329489
-0.4292302,0.6200759,1.2553779
0.4860788,-0.39769876,6.5588484
-0.59209657,0.9767163,-0.34362212
-0.5668262,-1.216065,7.381308
-0.20578793,0.39377522,2.2617989
0.6307229,0.5116826,3.8313494
-0.7143763,1.099754,-1.1336677
0.67588913,-0.6980044,7.8369517
-0.6713504,-2.2548769,10.668255
-0.34735328,-0.790929,6.2873054
-0.4748247,0.6089191,1.1671215
-0.19584805,-0.19791527,4.4233456
0.72587496,-0.25419524,6.5818777
0.29028705,2.3056486,-3.052668
-0.39550442,1.0174906,-0.004428003
-1.5824733,-0.1116665,1.3954955
1.9301882,-1.1389946,11.983436
-0.7911295,0.26057112,1.8011384
0.63630354,-0.85058683,8.195813
1.8285791,2.1138499,0.79109937
0.31659597,0.24808696,4.089854
-1.0196624,1.2213047,-2.050583
-0.44266367,1.3285276,-1.1723863
1.055461,-1.1434207,10.234622
0.28626287,-1.5348477,9.961877
0.47243118,0.4462191,3.7704594
0.31434345,-2.1125238,12.1417885
-0.3058299,1.8800466,-2.7704601
-1.5104431,-0.21537879,1.8155628
-0.66136056,-1.2617477,7.2665668
2.0761445,-1.2329905,12.4355345
-0.6179235,0.01736478,2.731266
-0.8604337,0.89012885,-0.50968736
-0.18630779,-0.260778,4.7631607
0.6104306,0.29621547,4.55512
-0.32867476,-0.006603124,3.7736125
1.2515022,-0.69205904,9.123277
0.2647431,0.61518645,2.7610865
-2.853017,-0.08030482,-1.2949289
1.4962015,-0.64355093,9.303772
-1.9542636,-0.0455132,0.403974
-0.7606712,0.4978353,1.0738125
1.1537861,-0.39525604,7.8156204
1.2383982,-1.848216,12.922135
-0.34178957,-0.64577895,5.705469
-0.2740866,1.5186623,-1.5769393
0.88484484,-2.164554,13.364059
0.32780978,0.5847792,3.0452478
0.030298993,-0.9197401,7.174308
-0.11712643,-0.26889348,4.779222
-1.5814157,-0.8745433,4.1150446
0.5810893,-0.9759661,8.846372
-1.0981817,0.8029935,-0.7926291
-0.18305984,1.1649648,-0.25554967
-0.25700867,-1.8625586,10.10663
0.18105903,1.1461613,0.6010107
0.13696904,-0.90229744,7.5427756
1.117786,1.604506,1.1276683
0.067685045,0.5753147,2.3503547
0.41439372,1.3977056,0.37041095
1.8487781,0.22251898,7.1902456
0.12079442,-0.015557186,4.3694153
-0.06691181,-0.96835726,7.508322
1.1467776,-1.1490213,10.443303
0.64365286,-0.63619685,7.680011
1.6587305,1.7736645,1.4852555
-2.1661422,-1.2535534,4.1773734
0.870274,-0.5993647,7.827456
0.25702393,0.80579644,1.8404514
0.3497972,0.77605456,2.2282863
-0.22428872,0.68770456,1.5232409
-0.4492709,-0.52191293,5.022263
0.3707639,0.07696334,4.7156634
1.0208043,0.72509336,3.7676613
0.89103025,-1.6651752,11.7717
0.45725515,-0.6927181,7.534607
-0.68737054,-0.22828855,3.6989481
0.6979648,-0.87401056,8.672453
0.10937203,0.015732983,4.3518996
0.47836164,0.24055734,4.3887324
-1.2307017,1.4723222,-3.1116183
0.92809355,0.84156084,3.3413002
0.8002435,-0.6131771,7.9821234
0.48278952,-0.20944394,5.9945517
1.4124055,-1.5419829,12.231301
1.1184644,0.1323423,6.064615
1.0691093,0.7854352,3.4480872
-0.18207587,-0.20995165,4.5500917
-0.0848499,-0.8190499,6.9059715
-0.05716011,-1.0147748,7.4062505
0.57611156,-0.076364994,5.670511
-0.2035286,-0.42663488,5.2018642
0.07102585,-1.4283482,9.200683
0.79584235,1.3408084,1.1054933
-0.8346881,2.570748,-6.1849847
-0.2886022,-1.2195597,7.6617365
-0.93247753,1.3441789,-2.1728354
-0.8574778,1.792317,-3.5883076
0.68554986,-0.04469181,5.747718
-0.20795156,0.034863424,3.5953228
-0.6713981,1.1632593,-0.9946863
0.655271,1.6446302,-0.26711476
-0.23111506,-0.38265362,5.0410075
0.8262389,0.74155635,3.344068
-0.9263783,0.7339492,-0.120666936
-2.4117188,-0.0862331,-0.32644862
-0.35887688,0.5923576,1.5156193
1.2716203,0.2179956,6.0233126
-1.0515287,1.6183416,-3.385481
-0.7251641,-0.02422186,2.6461694
-0.6076266,2.633201,-5.957393
0.55842036,0.5546044,3.3548815
0.642848,-0.09025684,5.9538703
-0.28193572,1.4403155,-1.255325
1.1450638,0.43798625,4.9310894
0.39246467,-0.7140697,7.4581704
0.40065306,0.037760243,4.659024
-0.12338786,-1.3541417,8.452629
-0.8204378,1.0972546,-1.1400131
-0.29436427,-0.011306292,3.5431373
1.6463485,-0.43253508,9.062451
-0.3881892,-0.016010154,3.50708
-0.16623431,-0.3372257,4.9742017
0.6626277,2.8729787,-4.327709
-0.053763308,-1.0370884,7.7247214
-2.0680068,-1.4388899,4.9556994
-1.0001168,0.7286303,-0.21215987
0.6221396,-0.47990802,7.220594
0.4910314,-0.09880252,5.470709
0.76974076,-1.3455694,10.38842
-1.6007382,1.1748104,-2.987187
0.28712124,2.0453682,-2.3185778
0.13208872,0.1603347,3.9033341
0.88501203,0.07499285,5.6235223
0.515207,-2.2642255,12.957454
-0.5150296,-0.37947646,4.423594
-1.2752047,-0.5636132,3.5455563
-0.30521548,-0.24009879,4.4312224
-0.19418855,-1.0914541,7.5085483
-1.076636,-0.12501293,2.5196393
-0.1961093,-1.3123021,8.2936535
1.2698126,-0.75322366,9.39724
-0.4311394,0.82357764,0.6297921
0.4979474,0.24383405,4.3384404
-0.9793457,0.71925026,-0.15023871
2.53364,0.030619083,9.104352
2.493132,0.6654664,6.8737736
0.03710213,-0.98566955,7.538742
-0.53428394,-1.476429,8.017029
3.0695221,0.47577208,8.607747
-0.5754571,1.6343397,-2.5241141
-0.008950084,-0.8522522,7.0893416
-0.5308426,-1.1784276,7.164187
-0.78209037,0.3464466,1.3456128
-0.80963904,-0.32727143,3.7622414
-0.6248268,-0.46063894,4.322658
-1.1199247,1.9992614,-4.8224874
-0.32486147,1.0250878,0.114518866
-0.78237134,1.4639002,-2.4513853
0.45594892,1.5394425,0.14544874
1.3895092,-0.18073806,7.483171
-0.05002917,-0.3149601,5.3435097
-0.9199368,-1.1390102,6.348891
-1.5573795,2.1105134,-6.0319104
0.25598818,-2.882598,14.460308
-0.7111962,0.45211267,1.0275866
1.0206649,-0.9795717,9.526165
-0.6432971,-0.13955979,3.4996142
0.02624764,-0.4013179,5.721671
0.6911024,-1.9125806,12.151981
0.12201313,-0.77711064,7.123246
1.6879724,1.2075446,3.5499809
-0.5788316,0.30207384,2.0651197
0.93832517,0.45175105,4.449173
-3.5318735,0.59901726,-4.772388
0.12500747,0.94898283,1.3173507
-0.23751624,-0.79346603,6.46361
0.72681886,0.6481227,3.3235335
-1.559971,0.48290002,-0.71535265
-1.8279469,-1.6716794,6.0886087
0.7018572,1.1884533,1.4780931
1.6879692,0.99064916,4.113055
0.68559617,0.54675025,3.828306
-1.0841849,-1.0079752,5.26713
0.8997763,-1.5403234,11.197352
-0.51338357,-1.3180543,7.700516
-0.4814267,-0.92675936,6.242891
1.4674237,0.6088979,5.027935
1.0649003,-0.33907545,7.3361
-1.7877808,-0.0016514322,0.64078605
0.62258554,1.6815836,-0.27660328
-1.5064341,-0.27121177,1.8964032
0.48591304,1.1500049,1.1549304
1.4481636,-0.12190136,7.4932
-0.66318977,-1.9944191,9.688692
0.28688517,0.8750773,1.6548223
-0.45250714,0.18360677,2.5991378
-0.31769878,0.6159064,1.202952
0.2673526,0.98257685,1.4277512
-0.3034064,-1.041698,6.9921236
0.39535633,-0.315991,6.2879095
0.076545484,-0.8569285,7.330304
-0.45907167,-1.3423946,7.801546
-1.2582905,-1.4284607,6.5262384
0.3436316,0.961072,1.5534533
0.45037782,-0.2110134,5.8216367
-0.11254999,-2.00673,10.827793
-1.6286846,0.6184414,-1.1879685
0.12396161,-0.8772408,7.4049225
-1.2356668,-0.40720564,2.9782927
0.22342482,0.8751231,1.6995745
1.8015709,-2.167782,15.166415
1.934684,2.2015424,0.5294122
-1.2830534,1.2454538,-2.7223878
-0.5936517,-1.9301836,9.517417
-1.1078767,-0.15962787,2.5727134
1.2856231,1.4753938,1.7960526
0.5323365,0.5886181,3.048354
-1.7504829,-0.33135796,1.8064319
-1.005375,-0.14014746,2.815005
0.33289185,0.68074536,2.5598135
0.9953295,-0.025142,6.1685505
-0.59494376,-1.1945268,6.9913397
1.0921713,-1.1668167,10.221098
-1.2829566,0.22358991,0.93026406
0.79838854,0.43778765,4.3823466
-0.48625085,-0.0058621033,3.4524264
-0.29054257,-0.1883972,4.143429
-0.61751777,-0.096239656,3.2294288
0.42748284,0.7535168,2.6501107
-1.8878108,-0.08232277,0.43619275
-0.8079845,-0.53568137,4.4241753
0.44008496,1.2856934,0.69147545
-0.88105696,-0.35395464,3.7035487
1.4218343,-0.011959662,7.018257
-1.722663,-0.44052356,2.1589437
0.29652673,-0.26581818,5.651002
-0.59523463,0.13480529,2.5771594
0.67357457,0.14145629,5.11026
0.117804736,-0.13906968,5.0797615
0.63225216,-0.062572606,5.6788654
0.10672468,0.68978316,2.1079671
-0.36498296,0.09377113,3.161318
0.9201802,0.25722855,5.3500257
1.3015722,-1.4768169,11.827664
-0.37948507,0.6836069,1.0144325
-1.1612448,-1.8841832,8.232371
-0.19414856,-0.53896296,5.7775893
-0.4315752,-0.12008428,3.7268693
0.016903508,0.007295186,4.1423664
1.7171698,-1.1329621,11.540034
2.2633564,0.3578233,7.3997307
-2.7359102,-2.2313247,6.1772246
-1.4472647,-0.30048248,2.2917957
-0.14236769,1.3158567,-0.5670862
2.4584475,1.4225063,4.3764715
-0.05778166,0.27798358,3.1204488
1.2283417,0.2628444,5.8773437
-0.1471791,-0.5302709,5.692118
0.35347778,-0.49583972,6.495008
-1.218354,-0.45631567,3.2959342
0.8600446,0.9065534,2.7210672
0.9703102,0.054067455,6.0943046
-0.30876994,0.37158218,2.2309084
-0.4084954,0.4317835,1.8153876
2.1306267,2.2347224,0.7796566
-1.1356251,-1.4881616,7.231594
1.1514255,-0.7084425,8.885995
0.8865424,0.5127314,4.310994
-1.9270775,-0.18935567,0.79242456
1.2469614,0.20005806,6.1061583
0.4236023,0.27558276,4.191492
1.5921983,-0.6468045,9.633043
-0.9307461,0.13657095,1.8368485
0.5082301,0.8362151,2.4500613
1.8149942,-0.70805573,10.141506
0.8464479,0.090226054,5.6950684
2.3066325,0.3923897,7.4375606
-0.54780155,0.84277606,0.21684027
0.582242,0.3047012,4.3694386
-0.9540998,2.01795,-4.60073
-0.16146326,-0.5363342,5.6031737
-0.10813294,-1.6150632,9.491161
-1.0096234,-1.2635958,6.59837
-0.8047456,-0.40697426,3.8996172
0.7958166,0.58626574,3.9192123
1.7275289,0.86687446,4.570933
-1.0496174,1.7137446,-3.624871
-2.027178,1.5969361,-5.3545218
-0.13914515,-1.1368148,7.7978826
0.27703816,0.26125884,3.9050457
-0.21288778,1.245692,-0.49072906
-0.32696515,-0.06466566,3.7699013
-1.0200578,0.07205564,1.9252113
0.4309256,0.009442658,4.9800515
-0.09468435,0.6558021,1.7815863
-1.1451899,1.0237695,-1.5882506
0.130519,0.090647176,4.2108827
-1.4589441,-0.600674,3.395424
0.45150742,0.3897865,3.8668435
0.99377626,0.74903125,3.616058
-0.60089064,-1.7536889,9.05334
-2.444721,1.2087058,-4.7393527
-0.18308736,0.5385153,1.9841025
1.5426009,-0.86819035,10.2594795
2.5859637,-0.14283618,9.816779
-1.5248773,-1.1572478,5.0509305
0.45788682,-1.3288697,9.618831
0.97202986,0.7153427,3.6762302
1.0931563,1.6344601,0.92080647
2.835024,-0.5792715,11.676613
2.0731137,-0.28289792,9.196096
0.6245301,2.3111877,-2.424857
0.5200943,-0.18842407,5.8156977
-1.0450816,-0.31621537,3.3213913
1.9990131,-0.24150029,9.047018
-1.2826767,0.9493919,-1.5885934
0.4212536,-0.44043556,6.5154657
-2.1227386,-1.1313281,3.7501092
0.21782821,-0.5335552,6.64664
1.0247067,-0.78465617,8.876805
0.81740004,-0.0018442002,5.8768406
-0.2750957,1.9572614,-2.9824378
2.0247104,0.30710974,7.2239575
-0.5338361,-0.6724065,5.503735
-1.106086,-0.76334405,4.558801
0.7237024,0.3763574,4.352739
-0.9965866,-0.2938301,3.1486404
0.030716576,0.4845048,2.5860689
-0.4017103,1.1598519,-0.7274672
-0.40482247,0.09411672,3.1613078
1.8442627,-0.58519596,9.853015
1.2621703,1.6598859,1.0575955
1.3425207,-0.5495452,8.643164
-2.1088743,-0.6038509,2.1873274
0.4213557,-0.10311567,5.3690023
-0.18365459,0.56168437,1.9057328
-1.6994305,-0.45982873,2.3928752
-0.43334335,0.8171063,0.6303871
-0.8529475,-0.64061016,4.7179337
1.2641429,2.205217,-0.8081037
1.4799358,1.6076113,1.835586
-1.467996,0.5855013,-0.65032446
-1.1460962,-0.9686077,5.1001153
0.57484186,-2.1198637,12.709408
0.9731357,-0.11950412,6.5741653
0.17226419,-0.6884999,6.8065987
-0.6833623,-0.21557492,3.4629898
1.2162681,-0.23670304,7.507827
1.1869432,0.1941686,6.070982
2.150915,-1.1027598,12.241203
0.33750874,1.3543866,0.13034095
-0.321816,1.2177632,-0.49486405
0.53945214,-0.13727795,5.730136
-1.0014781,0.17898336,1.4200346
0.52805746,-0.4427469,6.8689294
1.0094632,-0.85928965,9.044796
-0.07493447,0.41649318,2.5622573
-0.99013484,-0.40753815,3.6784666
-0.7287226,-0.48673585,4.2619004
0.5176325,2.3070443,-2.5425076
1.3818468,-1.4789591,11.992734
0.53866076,-0.06531385,5.496163
0.2989886,0.9178269,1.6364028
-0.41362712,-0.47127026,4.9573293
1.7411702,0.6071713,5.849312
-0.19959015,0.7354768,1.4705693
-0.13911766,1.8832339,-2.5547602
-0.09120462,0.18874264,3.3321826
0.93911505,1.7048345,0.55772316
-0.5136841,0.5398234,1.337641
0.006328219,0.0989972,3.8884227
-0.70634025,0.78452,0.20208982
-0.48783,-0.9397427,6.423044
0.4016465,-0.91515595,8.071129
-0.96586776,-1.309218,6.6421695
1.4947615,-1.9990532,13.926007
0.77426887,-0.83673894,8.762439
0.33552104,-1.0247576,8.181599
0.977257,1.153483,2.3094752
0.4876708,-1.1038576,8.870947
-0.56886786,0.8119538,0.42581454
-0.76330394,1.3636401,-1.8220129
-1.1449541,-0.8843595,4.787078
0.40371802,1.2166072,0.97001404
0.60688853,-0.95111036,8.746743
-1.1746452,1.8670048,-4.478958
0.40701973,0.13508955,4.475228
0.0005773142,-1.1042111,7.9426675
-0.5746175,-1.8513207,9.374295
-0.83790874,0.98615414,-0.76609135
0.012373494,-1.0391787,7.70004
1.9916086,-0.37507513,9.573585
0.15108122,-0.16176112,5.0872803
-0.65658355,-0.43562093,4.360007
-0.7739965,-0.62632793,4.7335606
-0.35999903,1.0863848,-0.160652
-0.32150835,-0.3190076,4.8077683
-1.0557469,-1.4512606,6.9826517
0.601263,-0.93102086,8.557352
-0.67888355,0.85968506,-0.04705328
-0.094252765,-1.4294946,8.85589
-0.86737436,-0.10656096,2.6720235
-2.18913,-0.9168474,2.998853
-0.05972069,-0.8861346,7.039861
-0.40806517,-0.65889883,5.8278575
-1.0082804,0.92129105,-0.9012216
-0.7102685,0.9668332,-0.59155715
-0.16017021,1.9011309,-2.6247203
1.0247167,-0.048080403,6.4426556
0.65349925,-0.51597494,7.2815375
-2.0776489,1.0611154,-3.6239536
-1.5641905,0.3912178,-0.25424555
-0.521022,1.7083385,-2.5455656
-0.98473114,-1.7997919,8.378222
-0.3773962,0.6768665,1.0813372
-0.49991944,-1.3636228,7.74353
0.19285618,-0.6460123,6.9868402
-0.38461435,0.28916782,2.3783522
-0.30113256,-0.67721075,5.9280906
-0.98416436,-0.47458097,3.6617703
-0.54210085,1.2088152,-1.0369925
1.5331422,0.58328426,5.1852713
0.8599637,0.07891404,5.7207217
0.37160516,-2.5647058,13.853316
-0.22200221,-0.54216343,5.641585
-1.748903,0.24633718,-0.11254089
-0.15463503,-0.58791065,5.971549
-1.3773981,1.6076021,-4.0152173
-0.27390558,-0.033566583,3.771455
0.8402184,0.7012474,3.7072296
-0.80672854,-1.4400325,7.590254
0.933723,-0.47646794,7.540158
0.31566375,-0.25275278,5.740281
0.26735073,-0.27578583,5.7300134
1.2079556,0.13472728,5.982054
0.3821516,0.0108137885,5.058452
-0.82133067,-1.1731913,6.4221025
-0.11828796,-0.16552708,4.3216643
1.2156553,0.05695044,6.491712
-0.69190437,0.74894816,0.30718884
-0.16252162,-0.34295082,5.0521874
0.027389113,-0.21724033,5.1249394
0.49147284,-0.13682616,5.4691033
-0.24277778,0.61828744,1.4584281
0.5078832,0.5468098,3.36413
-1.4467652,-2.2874742,9.168977
1.4020376,0.20673355,6.439901
0.38235068,-0.9489763,8.262866
-0.594341,-0.46886715,4.777718
1.8387078,1.0727521,4.1060658
0.21831317,0.46944734,3.083389
-0.19236171,0.38082674,2.520085
0.024587298,1.8394943,-1.993755
1.7519218,0.9960426,4.3977923
1.15004,-0.7562609,8.95912
1.8403702,-0.6780226,10.195489
0.6594586,-1.375318,10.171272
1.4545367,-0.39436826,8.41766
0.30851445,-0.7912795,7.635361
1.8652327,1.253455,3.6749244
2.0525084,-0.4003559,9.610937
1.7180233,0.9918786,4.1830316
-0.13495232,-0.74064106,6.459932
0.16570492,-2.1902897,11.827365
0.19627993,-1.1741059,8.684771
-0.7081446,-0.55183285,4.5856853
-1.7593675,-0.5890238,2.9204645
-0.48327675,1.2312165,-0.97870755
-0.066605955,1.3052498,-0.2722561
2.0244985,-0.83637387,10.957777
0.4420128,-0.9289797,8.252905
-0.24853401,-0.38410893,4.8327885
1.3407619,-0.28406924,7.808947
-1.875911,-0.18571922,1.0612469
-0.19731072,0.7819682,1.1183432
-0.4279296,-0.4318207,4.837877
-0.5441036,-0.3111228,4.217428
-0.41118923,-0.765883,5.8463564
0.40460327,-2.1582851,12.435288
0.37391832,-0.58861125,6.886845
-0.39840543,1.1991073,-0.7000066
0.84154326,0.023159603,5.7629538
1.8271077,1.3660767,3.0574992
0.8889648,0.5316804,4.2682877
-0.32505983,-0.4678735,5.1039343
1.7947171,0.4905839,6.1876388
1.2492836,-0.5441069,8.707781
0.30887842,0.9111474,1.8239619
-0.18145397,0.6317646,1.5807308
1.7778261,-0.6471787,9.993832
-1.1930009,-0.20288222,2.3378735
0.39065105,-0.94541854,8.263229
-0.98550254,1.0229214,-1.2396617
-1.2206151,0.6256772,-0.2989745
-1.241584,-1.0129254,5.079659
1.3641225,-1.3331343,11.445632
0.86859816,-1.4313962,10.868146
-0.55719376,0.48069674,1.3946867
-1.0188988,-2.0371573,9.164922
0.06214363,-0.22884774,5.0157046
1.5963715,0.56857955,5.521302
0.30275854,-1.4500601,9.675159
0.39783362,-0.8133719,7.657172
-0.44162118,-0.80026156,5.8580065
-0.18931256,0.60737413,1.7391222
-0.2083284,0.6636092,1.6229067
0.60555184,0.9087774,2.2509556
0.26953202,1.0767378,1.1211836
1.5668694,-0.032509346,7.548687
0.26907802,-1.2853693,9.112076
0.82243013,1.1252522,2.0638695
-0.9667155,0.9757711,-1.10032
-0.361756,1.6703818,-2.3088048
-0.32196495,0.14222632,3.0038612
1.5069176,-0.5099086,8.924123
0.10039204,0.48291174,2.7499604
1.4419731,0.7285739,4.472912
0.068338424,-0.7950966,6.874563
0.18182781,-0.76937836,7.0987186
-0.6569724,1.6335572,-2.438811
2.799316,1.0586563,6.277075
0.8806906,-0.41703716,7.5578523
-0.32753804,0.7547243,0.86256003
-0.6842214,-0.2633833,3.7503579
1.8022228,-0.18985859,8.432948
-0.5785838,-0.16989765,3.586776
-0.36794162,0.90824604,0.26636738
0.3889353,0.18831657,4.4229684
0.92785656,0.45725635,4.554239
-0.34019962,-0.688,5.6961074
1.6790849,-0.08395245,7.6969213
0.0566859,-1.7465444,10.265345
-0.83765054,-0.029467203,2.5540977
-2.007842,-0.7672444,2.7493923
-0.137469,0.08900848,3.6929426
1.1043992,0.62882394,4.3521395
-0.4085936,0.3822994,2.2373981
-0.67504823,0.2122371,2.2993124
0.38060725,0.71074295,2.2537165
0.5743933,0.39351246,4.1014094
0.3327843,0.055508994,4.5009995
0.99214244,-0.43497124,7.773628
-1.0475717,0.9557314,-1.0728505
-1.0334988,-0.860257,5.232366
0.24851559,-1.1083819,8.371348
-0.24243663,2.2036772,-3.8078501
1.6268665,-0.17688714,8.25496
0.3974726,0.16353929,4.41773
0.056205966,-0.08568212,4.4978046
1.4925632,-0.08354841,7.5224223
0.7143937,0.16862638,4.949104
-0.44874927,0.99148065,-0.05675544
0.67089444,-0.37955847,6.8064194
1.9939907,-1.0867795,11.857168
0.6572515,-2.6890922,14.8733015
1.0301127,0.3681182,5.0865817
-0.10087399,0.368884,2.719803
-0.7182437,0.65679276,0.3880136
-0.9894377,-0.82815427,5.0168185
1.159102,-1.6438642,12.093346
-1.1908066,1.1188474,-2.21361
0.97338134,1.497685,1.1592476
